machine_id,timestamp,sensor_id,consumption_kwh,Status
123,2023-01-01 12:05:26,562,5.0,Stromverbrauch
123,2023-01-01 12:05:27,562,5.0,Stromverbrauch
123,2023-01-01 12:05:28,562,5.0,Stromverbrauch
123,2023-01-01 12:05:29,562,5.0,Stromverbrauch
123,2023-01-01 12:05:30,562,5.0,Stromverbrauch
123,2023-01-01 12:05:31,562,5.0,Stromverbrauch
123,2023-01-01 12:05:32,562,5.0,Stromverbrauch
123,2023-01-01 12:05:33,562,5.0,Stromverbrauch
123,2023-01-01 12:05:34,562,5.0,Stromverbrauch
123,2023-01-01 12:05:35,562,5.0,Stromverbrauch
123,2023-01-01 12:05:36,562,5.0,Stromverbrauch
123,2023-01-01 12:05:37,562,5.0,Stromverbrauch
123,2023-01-01 12:05:38,562,5.0,Stromverbrauch
123,2023-01-01 12:05:39,562,5.0,Stromverbrauch
123,2023-01-01 12:05:40,562,5.0,Stromverbrauch
123,2023-01-01 12:05:41,562,5.0,Stromverbrauch
123,2023-01-01 12:05:42,562,5.0,Stromverbrauch
123,2023-01-01 12:05:43,562,5.0,Stromverbrauch
123,2023-01-01 12:05:44,562,5.0,Stromverbrauch
123,2023-01-01 12:05:45,562,5.0,Stromverbrauch
123,2023-01-01 12:05:46,562,5.0,Stromverbrauch
123,2023-01-01 12:05:47,562,5.0,Stromverbrauch
123,2023-01-01 12:05:48,562,5.0,Stromverbrauch
123,2023-01-01 12:05:49,562,5.0,Stromverbrauch
123,2023-01-01 12:05:50,562,5.0,Stromverbrauch
123,2023-01-01 12:05:51,562,5.0,Stromverbrauch
123,2023-01-01 12:05:52,562,5.0,Stromverbrauch
123,2023-01-01 12:05:53,562,5.0,Stromverbrauch
123,2023-01-01 12:05:54,562,5.0,Stromverbrauch
123,2023-01-01 12:05:55,562,5.0,Stromverbrauch
123,2023-01-01 12:05:56,562,5.0,Stromverbrauch
123,2023-01-01 12:05:57,562,5.0,Stromverbrauch
123,2023-01-01 12:05:58,562,5.0,Stromverbrauch
123,2023-01-01 12:05:59,562,5.0,Stromverbrauch
123,2023-01-01 12:06:00,562,5.0,Stromverbrauch
123,2023-01-01 12:06:01,562,5.0,Stromverbrauch
123,2023-01-01 12:06:02,562,5.0,Stromverbrauch
123,2023-01-01 12:06:03,562,5.0,Stromverbrauch
123,2023-01-01 12:06:04,562,5.0,Stromverbrauch
123,2023-01-01 12:06:05,562,5.0,Stromverbrauch
123,2023-01-01 12:06:06,562,5.0,Stromverbrauch
123,2023-01-01 12:06:07,562,5.0,Stromverbrauch
123,2023-01-01 12:06:08,562,5.0,Stromverbrauch
123,2023-01-01 12:06:09,562,5.0,Stromverbrauch
123,2023-01-01 12:06:10,562,5.0,Stromverbrauch
123,2023-01-01 12:06:11,562,5.0,Stromverbrauch
123,2023-01-01 12:06:12,562,5.0,Stromverbrauch
123,2023-01-01 12:06:13,562,5.0,Stromverbrauch
123,2023-01-01 12:06:14,562,5.0,Stromverbrauch
123,2023-01-01 12:06:15,562,5.0,Stromverbrauch
123,2023-01-01 12:06:16,562,5.0,Stromverbrauch
123,2023-01-01 12:06:17,562,5.0,Stromverbrauch
123,2023-01-01 12:06:18,562,5.0,Stromverbrauch
123,2023-01-01 12:06:19,562,5.0,Stromverbrauch
123,2023-01-01 12:06:20,562,5.0,Stromverbrauch
123,2023-01-01 12:06:21,562,5.0,Stromverbrauch
123,2023-01-01 12:06:22,562,5.0,Stromverbrauch
123,2023-01-01 12:06:23,562,5.0,Stromverbrauch
123,2023-01-01 12:06:24,562,5.0,Stromverbrauch
123,2023-01-01 12:06:25,562,5.0,Stromverbrauch
123,2023-01-01 12:06:26,562,5.0,Stromverbrauch
123,2023-01-01 12:06:27,562,5.0,Stromverbrauch
123,2023-01-01 12:06:28,562,5.0,Stromverbrauch
123,2023-01-01 12:06:29,562,5.0,Stromverbrauch
123,2023-01-01 12:06:30,562,5.0,Stromverbrauch
123,2023-01-01 12:06:31,562,5.0,Stromverbrauch
123,2023-01-01 12:06:32,562,5.0,Stromverbrauch
123,2023-01-01 12:06:33,562,5.0,Stromverbrauch
123,2023-01-01 12:06:34,562,5.0,Stromverbrauch
123,2023-01-01 12:06:35,562,5.0,Stromverbrauch
123,2023-01-01 12:06:36,562,5.0,Stromverbrauch
123,2023-01-01 12:06:37,562,5.0,Stromverbrauch
123,2023-01-01 12:06:38,562,5.0,Stromverbrauch
123,2023-01-01 12:06:39,562,5.0,Stromverbrauch
123,2023-01-01 12:06:40,562,5.0,Stromverbrauch
123,2023-01-01 12:06:41,562,5.0,Stromverbrauch
123,2023-01-01 12:06:42,562,5.0,Stromverbrauch
123,2023-01-01 12:06:43,562,5.0,Stromverbrauch
123,2023-01-01 12:06:44,562,5.0,Stromverbrauch
123,2023-01-01 12:06:45,562,5.0,Stromverbrauch
123,2023-01-01 12:06:46,562,5.0,Stromverbrauch
123,2023-01-01 12:06:47,562,5.0,Stromverbrauch
123,2023-01-01 12:06:48,562,5.0,Stromverbrauch
123,2023-01-01 12:06:49,562,5.0,Stromverbrauch
123,2023-01-01 12:06:50,562,5.0,Stromverbrauch
123,2023-01-01 12:06:51,562,5.0,Stromverbrauch
123,2023-01-01 12:06:52,562,5.0,Stromverbrauch
123,2023-01-01 12:06:53,562,5.0,Stromverbrauch
123,2023-01-01 12:06:54,562,5.0,Stromverbrauch
123,2023-01-01 12:06:55,562,5.0,Stromverbrauch
123,2023-01-01 12:06:56,562,5.0,Stromverbrauch
123,2023-01-01 12:06:57,562,5.0,Stromverbrauch
123,2023-01-01 12:06:58,562,5.0,Stromverbrauch
123,2023-01-01 12:06:59,562,5.0,Stromverbrauch
123,2023-01-01 12:07:00,562,5.0,Stromverbrauch
123,2023-01-01 12:07:01,562,5.0,Stromverbrauch
123,2023-01-01 12:07:02,562,5.0,Stromverbrauch
123,2023-01-01 12:07:03,562,5.0,Stromverbrauch
123,2023-01-01 12:07:04,562,5.0,Stromverbrauch
123,2023-01-01 12:07:05,562,5.0,Stromverbrauch
123,2023-01-01 12:07:06,562,5.0,Stromverbrauch
123,2023-01-01 12:07:07,562,5.0,Stromverbrauch
123,2023-01-01 12:07:08,562,5.0,Stromverbrauch
123,2023-01-01 12:07:09,562,5.0,Stromverbrauch
123,2023-01-01 12:07:10,562,5.0,Stromverbrauch
123,2023-01-01 12:07:11,562,5.0,Stromverbrauch
123,2023-01-01 12:07:12,562,5.0,Stromverbrauch
123,2023-01-01 12:07:13,562,5.0,Stromverbrauch
123,2023-01-01 12:07:14,562,5.0,Stromverbrauch
123,2023-01-01 12:07:15,562,5.0,Stromverbrauch
123,2023-01-01 12:07:16,562,5.0,Stromverbrauch
123,2023-01-01 12:07:17,562,5.0,Stromverbrauch
123,2023-01-01 12:07:18,562,5.0,Stromverbrauch
123,2023-01-01 12:07:19,562,5.0,Stromverbrauch
123,2023-01-01 12:07:20,562,5.0,Stromverbrauch
123,2023-01-01 12:07:21,562,5.0,Stromverbrauch
123,2023-01-01 12:07:22,562,5.0,Stromverbrauch
123,2023-01-01 12:07:23,562,5.0,Stromverbrauch
123,2023-01-01 12:07:24,562,5.0,Stromverbrauch
123,2023-01-01 12:07:25,562,5.0,Stromverbrauch
123,2023-01-01 12:07:26,562,5.0,Stromverbrauch
123,2023-01-01 12:07:27,562,5.0,Stromverbrauch
123,2023-01-01 12:07:28,562,5.0,Stromverbrauch
123,2023-01-01 12:07:29,562,5.0,Stromverbrauch
123,2023-01-01 12:07:30,562,5.0,Stromverbrauch
123,2023-01-01 12:07:31,562,5.0,Stromverbrauch
123,2023-01-01 12:07:32,562,5.0,Stromverbrauch
123,2023-01-01 12:07:33,562,5.0,Stromverbrauch
123,2023-01-01 12:07:34,562,5.0,Stromverbrauch
123,2023-01-01 12:07:35,562,5.0,Stromverbrauch
123,2023-01-01 12:07:36,562,5.0,Stromverbrauch
123,2023-01-01 12:07:37,562,5.0,Stromverbrauch
123,2023-01-01 12:07:38,562,5.0,Stromverbrauch
123,2023-01-01 12:07:39,562,5.0,Stromverbrauch
123,2023-01-01 12:07:40,562,5.0,Stromverbrauch
123,2023-01-01 12:07:41,562,5.0,Stromverbrauch
123,2023-01-01 12:07:42,562,5.0,Stromverbrauch
123,2023-01-01 12:07:43,562,5.0,Stromverbrauch
123,2023-01-01 12:07:44,562,5.0,Stromverbrauch
123,2023-01-01 12:07:45,562,5.0,Stromverbrauch
123,2023-01-01 12:07:46,562,5.0,Stromverbrauch
123,2023-01-01 12:07:47,562,5.0,Stromverbrauch
123,2023-01-01 12:07:48,562,5.0,Stromverbrauch
123,2023-01-01 12:07:49,562,5.0,Stromverbrauch
123,2023-01-01 12:07:50,562,5.0,Stromverbrauch
123,2023-01-01 12:07:51,562,5.0,Stromverbrauch
123,2023-01-01 12:07:52,562,5.0,Stromverbrauch
123,2023-01-01 12:07:53,562,5.0,Stromverbrauch
123,2023-01-01 12:07:54,562,5.0,Stromverbrauch
123,2023-01-01 12:07:55,562,5.0,Stromverbrauch
123,2023-01-01 12:07:56,562,5.0,Stromverbrauch
123,2023-01-01 12:07:57,562,5.0,Stromverbrauch
123,2023-01-01 12:07:58,562,5.0,Stromverbrauch
123,2023-01-01 12:07:59,562,5.0,Stromverbrauch
123,2023-01-01 12:08:00,562,5.0,Stromverbrauch
123,2023-01-01 12:08:01,562,5.0,Stromverbrauch
123,2023-01-01 12:08:02,562,5.0,Stromverbrauch
123,2023-01-01 12:08:03,562,5.0,Stromverbrauch
123,2023-01-01 12:08:04,562,5.0,Stromverbrauch
123,2023-01-01 12:08:05,562,5.0,Stromverbrauch
123,2023-01-01 12:08:06,562,5.0,Stromverbrauch
123,2023-01-01 12:08:07,562,5.0,Stromverbrauch
123,2023-01-01 12:08:08,562,5.0,Stromverbrauch
123,2023-01-01 12:08:09,562,5.0,Stromverbrauch
123,2023-01-01 12:08:10,562,5.0,Stromverbrauch
123,2023-01-01 12:08:11,562,5.0,Stromverbrauch
123,2023-01-01 12:08:12,562,5.0,Stromverbrauch
123,2023-01-01 12:08:13,562,5.0,Stromverbrauch
123,2023-01-01 12:08:14,562,5.0,Stromverbrauch
123,2023-01-01 12:08:15,562,5.0,Stromverbrauch
123,2023-01-01 12:08:16,562,5.0,Stromverbrauch
123,2023-01-01 12:08:17,562,5.0,Stromverbrauch
123,2023-01-01 12:08:18,562,5.0,Stromverbrauch
123,2023-01-01 12:08:19,562,5.0,Stromverbrauch
123,2023-01-01 12:08:20,562,5.0,Stromverbrauch
123,2023-01-01 12:08:21,562,5.0,Stromverbrauch
123,2023-01-01 12:08:22,562,5.0,Stromverbrauch
123,2023-01-01 12:08:23,562,5.0,Stromverbrauch
123,2023-01-01 12:08:24,562,5.0,Stromverbrauch
123,2023-01-01 12:08:25,562,5.0,Stromverbrauch
123,2023-01-01 12:08:26,562,5.0,Stromverbrauch
123,2023-01-01 12:08:27,562,5.0,Stromverbrauch
123,2023-01-01 12:08:28,562,5.0,Stromverbrauch
123,2023-01-01 12:08:29,562,5.0,Stromverbrauch
123,2023-01-01 12:08:30,562,5.0,Stromverbrauch
123,2023-01-01 12:08:31,562,5.0,Stromverbrauch
123,2023-01-01 12:08:32,562,5.0,Stromverbrauch
123,2023-01-01 12:08:33,562,5.0,Stromverbrauch
123,2023-01-01 12:08:34,562,5.0,Stromverbrauch
123,2023-01-01 12:08:35,562,5.0,Stromverbrauch
123,2023-01-01 12:08:36,562,5.0,Stromverbrauch
123,2023-01-01 12:08:37,562,5.0,Stromverbrauch
123,2023-01-01 12:08:38,562,5.0,Stromverbrauch
123,2023-01-01 12:08:39,562,5.0,Stromverbrauch
123,2023-01-01 12:08:40,562,5.0,Stromverbrauch
123,2023-01-01 12:08:41,562,5.0,Stromverbrauch
123,2023-01-01 12:08:42,562,5.0,Stromverbrauch
123,2023-01-01 12:08:43,562,5.0,Stromverbrauch
123,2023-01-01 12:08:44,562,5.0,Stromverbrauch
123,2023-01-01 12:08:45,562,5.0,Stromverbrauch
123,2023-01-01 12:08:46,562,5.0,Stromverbrauch
123,2023-01-01 12:08:47,562,5.0,Stromverbrauch
123,2023-01-01 12:08:48,562,5.0,Stromverbrauch
123,2023-01-01 12:08:49,562,5.0,Stromverbrauch
123,2023-01-01 12:08:50,562,5.0,Stromverbrauch
123,2023-01-01 12:08:51,562,5.0,Stromverbrauch
123,2023-01-01 12:08:52,562,5.0,Stromverbrauch
123,2023-01-01 12:08:53,562,5.0,Stromverbrauch
123,2023-01-01 12:08:54,562,5.0,Stromverbrauch
123,2023-01-01 12:08:55,562,5.0,Stromverbrauch
123,2023-01-01 12:08:56,562,5.0,Stromverbrauch
123,2023-01-01 12:08:57,562,5.0,Stromverbrauch
123,2023-01-01 12:08:58,562,5.0,Stromverbrauch
123,2023-01-01 12:08:59,562,5.0,Stromverbrauch
123,2023-01-01 12:09:00,562,5.0,Stromverbrauch
123,2023-01-01 12:09:01,562,5.0,Stromverbrauch
123,2023-01-01 12:09:02,562,5.0,Stromverbrauch
123,2023-01-01 12:09:03,562,5.0,Stromverbrauch
123,2023-01-01 12:09:04,562,5.0,Stromverbrauch
123,2023-01-01 12:09:05,562,5.0,Stromverbrauch
123,2023-01-01 12:09:06,562,5.0,Stromverbrauch
123,2023-01-01 12:09:07,562,5.0,Stromverbrauch
123,2023-01-01 12:09:08,562,5.0,Stromverbrauch
123,2023-01-01 12:09:09,562,5.0,Stromverbrauch
123,2023-01-01 12:09:10,562,5.0,Stromverbrauch
123,2023-01-01 12:09:11,562,5.0,Stromverbrauch
123,2023-01-01 12:09:12,562,5.0,Stromverbrauch
123,2023-01-01 12:09:13,562,5.0,Stromverbrauch
123,2023-01-01 12:09:14,562,5.0,Stromverbrauch
123,2023-01-01 12:09:15,562,5.0,Stromverbrauch
123,2023-01-01 12:09:16,562,5.0,Stromverbrauch
123,2023-01-01 12:09:17,562,5.0,Stromverbrauch
123,2023-01-01 12:09:18,562,5.0,Stromverbrauch
123,2023-01-01 12:09:19,562,5.0,Stromverbrauch
123,2023-01-01 12:09:20,562,5.0,Stromverbrauch
123,2023-01-01 12:09:21,562,5.0,Stromverbrauch
123,2023-01-01 12:09:22,562,5.0,Stromverbrauch
123,2023-01-01 12:09:23,562,5.0,Stromverbrauch
123,2023-01-01 12:09:24,562,5.0,Stromverbrauch
123,2023-01-01 12:09:25,562,5.0,Stromverbrauch
123,2023-01-01 12:09:26,562,5.0,Stromverbrauch
123,2023-01-01 12:09:27,562,5.0,Stromverbrauch
123,2023-01-01 12:09:28,562,5.0,Stromverbrauch
123,2023-01-01 12:09:29,562,5.0,Stromverbrauch
123,2023-01-01 12:09:30,562,5.0,Stromverbrauch
123,2023-01-01 12:09:31,562,5.0,Stromverbrauch
123,2023-01-01 12:09:32,562,5.0,Stromverbrauch
123,2023-01-01 12:09:33,562,5.0,Stromverbrauch
123,2023-01-01 12:09:34,562,5.0,Stromverbrauch
123,2023-01-01 12:09:35,562,5.0,Stromverbrauch
123,2023-01-01 12:09:36,562,5.0,Stromverbrauch
123,2023-01-01 12:09:37,562,5.0,Stromverbrauch
123,2023-01-01 12:09:38,562,5.0,Stromverbrauch
123,2023-01-01 12:09:39,562,5.0,Stromverbrauch
123,2023-01-01 12:09:40,562,5.0,Stromverbrauch
123,2023-01-01 12:09:41,562,5.0,Stromverbrauch
123,2023-01-01 12:09:42,562,5.0,Stromverbrauch
123,2023-01-01 12:09:43,562,5.0,Stromverbrauch
123,2023-01-01 12:09:44,562,5.0,Stromverbrauch
123,2023-01-01 12:09:45,562,5.0,Stromverbrauch
123,2023-01-01 12:09:46,562,5.0,Stromverbrauch
123,2023-01-01 12:09:47,562,5.0,Stromverbrauch
123,2023-01-01 12:09:48,562,5.0,Stromverbrauch
123,2023-01-01 12:09:49,562,5.0,Stromverbrauch
123,2023-01-01 12:09:50,562,5.0,Stromverbrauch
123,2023-01-01 12:09:51,562,5.0,Stromverbrauch
123,2023-01-01 12:09:52,562,5.0,Stromverbrauch
123,2023-01-01 12:09:53,562,5.0,Stromverbrauch
123,2023-01-01 12:09:54,562,5.0,Stromverbrauch
123,2023-01-01 12:09:55,562,5.0,Stromverbrauch
123,2023-01-01 12:09:56,562,5.0,Stromverbrauch
123,2023-01-01 12:09:57,562,5.0,Stromverbrauch
123,2023-01-01 12:09:58,562,5.0,Stromverbrauch
123,2023-01-01 12:09:59,562,5.0,Stromverbrauch
123,2023-01-01 12:10:00,562,5.0,Stromverbrauch
123,2023-01-01 12:10:01,562,5.0,Stromverbrauch
123,2023-01-01 12:10:02,562,5.0,Stromverbrauch
123,2023-01-01 12:10:03,562,5.0,Stromverbrauch
123,2023-01-01 12:10:04,562,5.0,Stromverbrauch
123,2023-01-01 12:10:05,562,5.0,Stromverbrauch
123,2023-01-01 12:10:06,562,5.0,Stromverbrauch
123,2023-01-01 12:10:07,562,5.0,Stromverbrauch
123,2023-01-01 12:10:08,562,5.0,Stromverbrauch
123,2023-01-01 12:10:09,562,5.0,Stromverbrauch
123,2023-01-01 12:10:10,562,5.0,Stromverbrauch
123,2023-01-01 12:10:11,562,5.0,Stromverbrauch
123,2023-01-01 12:10:12,562,5.0,Stromverbrauch
123,2023-01-01 12:10:13,562,5.0,Stromverbrauch
123,2023-01-01 12:10:14,562,5.0,Stromverbrauch
123,2023-01-01 12:10:15,562,5.0,Stromverbrauch
123,2023-01-01 12:10:16,562,5.0,Stromverbrauch
123,2023-01-01 12:10:17,562,5.0,Stromverbrauch
123,2023-01-01 12:10:18,562,5.0,Stromverbrauch
123,2023-01-01 12:10:19,562,5.0,Stromverbrauch
123,2023-01-01 12:10:20,562,5.0,Stromverbrauch
123,2023-01-01 12:10:21,562,5.0,Stromverbrauch
123,2023-01-01 12:10:22,562,5.0,Stromverbrauch
123,2023-01-01 12:10:23,562,5.0,Stromverbrauch
123,2023-01-01 12:10:24,562,5.0,Stromverbrauch
123,2023-01-01 12:10:25,562,5.0,Stromverbrauch
123,2023-01-01 12:10:26,562,5.0,Stromverbrauch
123,2023-01-01 12:10:27,562,5.0,Stromverbrauch
123,2023-01-01 12:10:28,562,5.0,Stromverbrauch
123,2023-01-01 12:10:29,562,5.0,Stromverbrauch
123,2023-01-01 12:10:30,562,5.0,Stromverbrauch
123,2023-01-01 12:10:31,562,5.0,Stromverbrauch
123,2023-01-01 12:10:32,562,5.0,Stromverbrauch
123,2023-01-01 12:10:33,562,5.0,Stromverbrauch
123,2023-01-01 12:10:34,562,5.0,Stromverbrauch
123,2023-01-01 12:10:35,562,5.0,Stromverbrauch
123,2023-01-01 12:10:36,562,5.0,Stromverbrauch
123,2023-01-01 12:10:37,562,5.0,Stromverbrauch
123,2023-01-01 12:10:38,562,5.0,Stromverbrauch
123,2023-01-01 12:10:39,562,5.0,Stromverbrauch
123,2023-01-01 12:10:40,562,5.0,Stromverbrauch
123,2023-01-01 12:10:41,562,5.0,Stromverbrauch
123,2023-01-01 12:10:42,562,5.0,Stromverbrauch
123,2023-01-01 12:10:43,562,5.0,Stromverbrauch
123,2023-01-01 12:10:44,562,5.0,Stromverbrauch
123,2023-01-01 12:10:45,562,5.0,Stromverbrauch
123,2023-01-01 12:10:46,562,5.0,Stromverbrauch
123,2023-01-01 12:10:47,562,5.0,Stromverbrauch
123,2023-01-01 12:10:48,562,5.0,Stromverbrauch
123,2023-01-01 12:10:49,562,5.0,Stromverbrauch
123,2023-01-01 12:10:50,562,5.0,Stromverbrauch
123,2023-01-01 12:10:51,562,5.0,Stromverbrauch
123,2023-01-01 12:10:52,562,5.0,Stromverbrauch
123,2023-01-01 12:10:53,562,5.0,Stromverbrauch
123,2023-01-01 12:10:54,562,5.0,Stromverbrauch
123,2023-01-01 12:10:55,562,5.0,Stromverbrauch
123,2023-01-01 12:10:56,562,5.0,Stromverbrauch
123,2023-01-01 12:10:57,562,5.0,Stromverbrauch
123,2023-01-01 12:10:58,562,5.0,Stromverbrauch
123,2023-01-01 12:10:59,562,5.0,Stromverbrauch
123,2023-01-01 12:11:00,562,5.0,Stromverbrauch
123,2023-01-01 12:11:01,562,5.0,Stromverbrauch
123,2023-01-01 12:11:02,562,5.0,Stromverbrauch
123,2023-01-01 12:11:03,562,5.0,Stromverbrauch
123,2023-01-01 12:11:04,562,5.0,Stromverbrauch
123,2023-01-01 12:11:05,562,5.0,Stromverbrauch
123,2023-01-01 12:11:06,562,5.0,Stromverbrauch
123,2023-01-01 12:11:07,562,5.0,Stromverbrauch
123,2023-01-01 12:11:08,562,5.0,Stromverbrauch
123,2023-01-01 12:11:09,562,5.0,Stromverbrauch
123,2023-01-01 12:11:10,562,5.0,Stromverbrauch
123,2023-01-01 12:11:11,562,5.0,Stromverbrauch
123,2023-01-01 12:11:12,562,5.0,Stromverbrauch
123,2023-01-01 12:11:13,562,5.0,Stromverbrauch
123,2023-01-01 12:11:14,562,5.0,Stromverbrauch
123,2023-01-01 12:11:15,562,5.0,Stromverbrauch
123,2023-01-01 12:11:16,562,5.0,Stromverbrauch
123,2023-01-01 12:11:17,562,5.0,Stromverbrauch
123,2023-01-01 12:11:18,562,5.0,Stromverbrauch
123,2023-01-01 12:11:19,562,5.0,Stromverbrauch
123,2023-01-01 12:11:20,562,5.0,Stromverbrauch
123,2023-01-01 12:11:21,562,5.0,Stromverbrauch
123,2023-01-01 12:11:22,562,5.0,Stromverbrauch
123,2023-01-01 12:11:23,562,5.0,Stromverbrauch
123,2023-01-01 12:11:24,562,5.0,Stromverbrauch
123,2023-01-01 12:11:25,562,5.0,Stromverbrauch
123,2023-01-01 12:11:26,562,5.0,Stromverbrauch
123,2023-01-01 12:11:27,562,5.0,Stromverbrauch
123,2023-01-01 12:11:28,562,5.0,Stromverbrauch
123,2023-01-01 12:11:29,562,5.0,Stromverbrauch
123,2023-01-01 12:11:30,562,5.0,Stromverbrauch
123,2023-01-01 12:11:31,562,5.0,Stromverbrauch
123,2023-01-01 12:11:32,562,5.0,Stromverbrauch
123,2023-01-01 12:11:33,562,5.0,Stromverbrauch
123,2023-01-01 12:11:34,562,5.0,Stromverbrauch
123,2023-01-01 12:11:35,562,5.0,Stromverbrauch
123,2023-01-01 12:11:36,562,5.0,Stromverbrauch
123,2023-01-01 12:11:37,562,5.0,Stromverbrauch
123,2023-01-01 12:11:38,562,5.0,Stromverbrauch
123,2023-01-01 12:11:39,562,5.0,Stromverbrauch
123,2023-01-01 12:11:40,562,5.0,Stromverbrauch
123,2023-01-01 12:11:41,562,5.0,Stromverbrauch
123,2023-01-01 12:11:42,562,5.0,Stromverbrauch
123,2023-01-01 12:11:43,562,5.0,Stromverbrauch
123,2023-01-01 12:11:44,562,5.0,Stromverbrauch
123,2023-01-01 12:11:45,562,5.0,Stromverbrauch
123,2023-01-01 12:11:46,562,5.0,Stromverbrauch
123,2023-01-01 12:11:47,562,5.0,Stromverbrauch
123,2023-01-01 12:11:48,562,5.0,Stromverbrauch
123,2023-01-01 12:11:49,562,5.0,Stromverbrauch
123,2023-01-01 12:11:50,562,5.0,Stromverbrauch
123,2023-01-01 12:11:51,562,5.0,Stromverbrauch
123,2023-01-01 12:11:52,562,5.0,Stromverbrauch
123,2023-01-01 12:11:53,562,5.0,Stromverbrauch
123,2023-01-01 12:11:54,562,5.0,Stromverbrauch
123,2023-01-01 12:11:55,562,5.0,Stromverbrauch
123,2023-01-01 12:11:56,562,5.0,Stromverbrauch
123,2023-01-01 12:11:57,562,5.0,Stromverbrauch
123,2023-01-01 12:11:58,562,5.0,Stromverbrauch
123,2023-01-01 12:11:59,562,5.0,Stromverbrauch
123,2023-01-01 12:12:00,562,5.0,Stromverbrauch
123,2023-01-01 12:12:01,562,5.0,Stromverbrauch
123,2023-01-01 12:12:02,562,5.0,Stromverbrauch
123,2023-01-01 12:12:03,562,5.0,Stromverbrauch
123,2023-01-01 12:12:04,562,5.0,Stromverbrauch
123,2023-01-01 12:12:05,562,5.0,Stromverbrauch
123,2023-01-01 12:12:06,562,5.0,Stromverbrauch
123,2023-01-01 12:12:07,562,5.0,Stromverbrauch
123,2023-01-01 12:12:08,562,5.0,Stromverbrauch
123,2023-01-01 12:12:09,562,5.0,Stromverbrauch
123,2023-01-01 12:12:10,562,5.0,Stromverbrauch
123,2023-01-01 12:12:11,562,5.0,Stromverbrauch
123,2023-01-01 12:12:12,562,5.0,Stromverbrauch
123,2023-01-01 12:12:13,562,5.0,Stromverbrauch
123,2023-01-01 12:12:14,562,5.0,Stromverbrauch
123,2023-01-01 12:12:15,562,5.0,Stromverbrauch
123,2023-01-01 12:12:16,562,5.0,Stromverbrauch
123,2023-01-01 12:12:17,562,5.0,Stromverbrauch
123,2023-01-01 12:12:18,562,5.0,Stromverbrauch
123,2023-01-01 12:12:19,562,5.0,Stromverbrauch
123,2023-01-01 12:12:20,562,5.0,Stromverbrauch
123,2023-01-01 12:12:21,562,5.0,Stromverbrauch
123,2023-01-01 12:12:22,562,5.0,Stromverbrauch
123,2023-01-01 12:12:23,562,5.0,Stromverbrauch
123,2023-01-01 12:12:24,562,5.0,Stromverbrauch
123,2023-01-01 12:12:25,562,5.0,Stromverbrauch
123,2023-01-01 12:12:26,562,5.0,Stromverbrauch
123,2023-01-01 12:12:27,562,5.0,Stromverbrauch
123,2023-01-01 12:12:28,562,5.0,Stromverbrauch
123,2023-01-01 12:12:29,562,5.0,Stromverbrauch
123,2023-01-01 12:12:30,562,5.0,Stromverbrauch
123,2023-01-01 12:12:31,562,5.0,Stromverbrauch
123,2023-01-01 12:12:32,562,5.0,Stromverbrauch
123,2023-01-01 12:12:33,562,5.0,Stromverbrauch
123,2023-01-01 12:12:34,562,5.0,Stromverbrauch
123,2023-01-01 12:12:35,562,5.0,Stromverbrauch
123,2023-01-01 12:12:36,562,5.0,Stromverbrauch
123,2023-01-01 12:12:37,562,5.0,Stromverbrauch
123,2023-01-01 12:12:38,562,5.0,Stromverbrauch
123,2023-01-01 12:12:39,562,5.0,Stromverbrauch
123,2023-01-01 12:12:40,562,5.0,Stromverbrauch
123,2023-01-01 12:12:41,562,5.0,Stromverbrauch
123,2023-01-01 12:12:42,562,5.0,Stromverbrauch
123,2023-01-01 12:12:43,562,5.0,Stromverbrauch
123,2023-01-01 12:12:44,562,5.0,Stromverbrauch
123,2023-01-01 12:12:45,562,5.0,Stromverbrauch
123,2023-01-01 12:12:46,562,5.0,Stromverbrauch
123,2023-01-01 12:12:47,562,5.0,Stromverbrauch
123,2023-01-01 12:12:48,562,5.0,Stromverbrauch
123,2023-01-01 12:12:49,562,5.0,Stromverbrauch
123,2023-01-01 12:12:50,562,5.0,Stromverbrauch
123,2023-01-01 12:12:51,562,5.0,Stromverbrauch
123,2023-01-01 12:12:52,562,5.0,Stromverbrauch
123,2023-01-01 12:12:53,562,5.0,Stromverbrauch
123,2023-01-01 12:12:54,562,5.0,Stromverbrauch
123,2023-01-01 12:12:55,562,5.0,Stromverbrauch
123,2023-01-01 12:12:56,562,5.0,Stromverbrauch
123,2023-01-01 12:12:57,562,5.0,Stromverbrauch
123,2023-01-01 12:12:58,562,5.0,Stromverbrauch
123,2023-01-01 12:12:59,562,5.0,Stromverbrauch
123,2023-01-01 12:13:00,562,5.0,Stromverbrauch
123,2023-01-01 12:13:01,562,5.0,Stromverbrauch
123,2023-01-01 12:13:02,562,5.0,Stromverbrauch
123,2023-01-01 12:13:03,562,5.0,Stromverbrauch
123,2023-01-01 12:13:04,562,5.0,Stromverbrauch
123,2023-01-01 12:13:05,562,5.0,Stromverbrauch
123,2023-01-01 12:13:06,562,5.0,Stromverbrauch
123,2023-01-01 12:13:07,562,5.0,Stromverbrauch
123,2023-01-01 12:13:08,562,5.0,Stromverbrauch
123,2023-01-01 12:13:09,562,5.0,Stromverbrauch
123,2023-01-01 12:13:10,562,5.0,Stromverbrauch
